commit_id,lines_added,lines_removed,lines_modified,lines_changed,files_changed,commit_role,project,dataset_source,cve_id
22aa37c0fedf14531783189a197542a055959b6c,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2018-6621
126daeb5507425d5e9906731d70015d79045d131,0,0,1,1,1,VIC,FFmpeg,ICVul,CVE-2017-9996
454a11a1c9c686c78aa97954306fb63453299760,0,0,2,2,1,VFC,FFmpeg,ICVul,CVE-2013-7010
7ef9d31071021c05e6b792af3f25b7b9ceaa9258,484,0,1,485,5,VIC,FFmpeg,ICVul,CVE-2024-22861
461ba7e97a89ab3e553b0690ce8f87f9f484bf90,4,3,16,23,1,VIC,FFmpeg,ICVul,CVE-2017-11399
f7ac3512f5b5cb8eb149f37300b43461d8e93af3,11,0,6,17,1,VIC,FFmpeg,ICVul,CVE-2023-46407
172505b8bc361e4b08c75baf2d4d94e6c2ac94b9,319,0,2,321,3,VIC,FFmpeg,ICVul,CVE-2013-4263
8312e3fc9041027a33c8bc667bb99740fdf41dd5,4,0,0,4,1,VFC,FFmpeg,ICVul,CVE-2011-2161
3bce9e9b3ea35c54bacccc793d7da99ea5157532,19,0,1,20,1,VFC,FFmpeg,ICVul,CVE-2021-3566
b0a8b40294ea212c1938348ff112ef1b9bf16bb3,1,0,6,7,1,VFC,FFmpeg,ICVul,CVE-2020-35965
5935f9d6bd5902131d964a677516cf149bb08b48,7,4,3,14,1,VIC,FFmpeg,ICVul,CVE-2021-38171
8088d6f5f11b9f9188555f4642c940ddc92271a6,0,0,2,2,1,VIC,FFmpeg,ICVul,CVE-2017-7862
f76b633a94e19dc8aca0b80143272ce9b497f94c,11,10,1,22,1,VIC,FFmpeg,ICVul,CVE-2018-13304
1c7e2cf9d33968375ee4025d2279c937e147dae2,4,0,0,4,1,VIC,FFmpeg,ICVul,CVE-2017-14767
1c094563fe93cfe0e8b5632efa7b2c6c26b3f205,34,16,30,80,1,VIC,FFmpeg,ICVul,CVE-2020-35965
95556e27e2c1d56d9e18f5db34d6f756f3011148,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2018-13300
2fc108f60f98cd00813418a8754a46476b404a3c,6,0,0,6,1,VFC,FFmpeg,ICVul,CVE-2018-12459
2080bc33717955a0e4268e738acf8c1eeddbf8cb,5,0,1,6,1,VFC,FFmpeg,ICVul,CVE-2017-7865
9d00fb9d70ee8c0cc7002b89318c5be00f1bbdad,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2017-14169
19c8c4ecf4e26762327a472dcf34132ceb196e30,32,0,3,35,1,VIC,FFmpeg,ICVul,CVE-2016-10192
c2d23309ef87c3f1a515860425a5a898aab9b760,284,0,13,297,3,VIC,FFmpeg,ICVul,CVE-2013-7015
998c9f15d1ca8c7489775ebcca51623b915988f1,20,6,11,37,9,VIC,FFmpeg,ICVul,CVE-2018-12460
759001c534287a96dc96d1e274665feb7059145d,1282,1718,2601,5601,238,VIC,FFmpeg,ICVul,CVE-2015-3417
e4255eaf47373c0c1691cbcbc0816253e938b662,2197,2075,48,4320,4,VIC,FFmpeg,ICVul,CVE-2013-7020
821a5938d100458f4d09d634041b05c860554ce0,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2013-7013
0a709e2a10b8288a0cc383547924ecfe285cef89,2,0,5,7,1,VFC,FFmpeg,ICVul,CVE-2017-9608
292e41ce650a7b5ca5de4ae87fff0d6a90d9fc97,3,0,2,5,1,VFC,FFmpeg,ICVul,CVE-2020-36138
469bd7b150f1016d5335b846801898792502a817,10,3,10,23,1,VIC,FFmpeg,ICVul,CVE-2013-7010
da5b3d002862d1e105002a6dc1567e6551860896,0,1,3,4,1,VIC,FFmpeg,ICVul,CVE-2020-36138
3a2d21bc5f97aa0161db3ae731fc2732be6108b8,5,0,0,5,1,VFC,FFmpeg,ICVul,CVE-2018-14394
71e685b0183b17e43da3959e620fe22afbe8a64c,6,1,6,13,1,VIC,FFmpeg,ICVul,CVE-2018-15822
7ba100d3e6e8b1e5d5342feb960a7f081d6e15af,7,0,0,7,1,VFC,FFmpeg,ICVul,CVE-2017-14058
1a08758e7c4e14a9ea8d2fef6c33ad411b2d3c40,157,108,44,309,1,VIC,FFmpeg,ICVul,CVE-2020-35965
b60620bf7ec355621aeeee1f10d6ea2904327985,36,2,9,47,1,VIC,FFmpeg,ICVul,CVE-2017-11399
689e59b7ffed34eba6159dcc78e87133862e3746,1,0,0,1,1,VFC,FFmpeg,ICVul,CVE-2016-3062
e1b60aad77c27ed5d4dfc11e5e6a05a38c70489d,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2017-9996
3b636f21daa6996e20ef97131a1c3649c3043304,2693,0,2,2695,8,VIC,FFmpeg,ICVul,CVE-2017-9994
0d8f0abfb94b4f6f6026a8c4867337438a675acf,9,1,33,43,1,VIC,FFmpeg,ICVul,CVE-2016-3062
7a92ec93c6507bd3dea4563ec7a0e3679034fc57,1386,0,1,1387,4,VIC,FFmpeg,ICVul,CVE-2013-4263
6fb40779cd3457a819e20d6db91a142c47cad3c2,425,0,0,425,2,VIC,FFmpeg,ICVul,CVE-2017-14055
912ce9dd2080c5837285a471d750fa311e09b555,2,0,6,8,1,VFC,FFmpeg,ICVul,CVE-2013-7017
525de2000b018c659c5dd472610305cb2ffb9edc,848,0,0,848,5,VIC,FFmpeg,ICVul,CVE-2020-12284
2ad1516a6c7180d4f9343c0f07120eaec5130d6e,345,275,238,858,19,VIC,FFmpeg,ICVul,CVE-2018-12460
e32a99264be6ce0d3ec060fdb8b56463b2f0b8cd,304,0,0,304,2,VIC,FFmpeg,ICVul,CVE-2019-12730
af5922a79a13e7ab48679c619bfcbf3a8491de1e,48,42,77,167,1,VIC,FFmpeg,ICVul,CVE-2020-35965
89ddff92a3853d5506287ee77cd091d20e320fb6,25,0,18,43,1,VIC,FFmpeg,ICVul,CVE-2018-14395
3ecc59bc35412d0cc2299668dd1f79fff090eb3f,9,0,9,18,1,VIC,FFmpeg,ICVul,CVE-2018-6621
e1182fac1afba92a4975917823a5f644bee7e6e8,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2018-12458
c953baa084607dd1d84c3bfcce3cf6a87c3e6e05,8,0,2,10,1,VFC,FFmpeg,ICVul,CVE-2022-2566
bab0716c7f4793ec42e05a5aa7e80d82a0dd4e75,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2018-1999014
ca09d8a0dcd82e3128e62463231296aaf63ae6f7,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2024-22862
ab77b878f1205225c6de1370fb0e998dbcc8bc69,125,0,0,125,2,VIC,FFmpeg,ICVul,CVE-2022-2566
54655623a82632e7624714d7b2a3e039dc5faa7e,10,4,0,14,1,VFC,FFmpeg,ICVul,CVE-2019-11338
e1940d2458353943e2fab6bdb87d2278077e22a5,51,0,7,58,1,VIC,FFmpeg,ICVul,CVE-2017-9608
e63a362857d9807b23e65872598d782fa53bb6af,45,0,1778,1823,107,VIC,FFmpeg,ICVul,CVE-2017-14057
64f6570c6e2c5a0344383e89c7897809f0c6e1f1,15,0,25,40,1,VIC,FFmpeg,ICVul,CVE-2013-7018
f9d3841ae6147eaa51c57c574cd81e9ce9566e3a,737,20,26,783,11,VIC,FFmpeg,ICVul,CVE-2018-12460
d8ecb335fe4852bbc172c7b79e66944d158b4d92,5,0,0,5,1,VFC,FFmpeg,ICVul,CVE-2018-15822
d99fbbf4d7e3f6abea0d052849a515730f552608,10,0,0,10,1,VIC,FFmpeg,ICVul,CVE-2017-7865
1f96bafb27a1a201dc0bfd299bea7c0a2d8370dc,6,0,3,9,1,VIC,FFmpeg,ICVul,CVE-2013-7023
e356fc57a2e9887370caec58d8aafeafd1f336dc,0,0,299,299,62,VIC,FFmpeg,ICVul,CVE-2011-2161
cdd5df8189ff1537f7abe8defe971f80602cc2d2,0,0,1,1,1,VFC,FFmpeg,ICVul,CVE-2013-7021
c0fd449ec0870b050d350d6d844b1ea6dad4bc7d,0,0,1,1,1,VFC,FreeRDP,ICVul,CVE-2020-11098
13e0d565740651347664d3e81d3136e1cb709039,49,57,116,222,1,VIC,FreeRDP,ICVul,CVE-2023-40589
0dac2c555a0c0e2d0c0153b37524b16351cdd17e,381,0,0,381,2,VIC,FreeRDP,ICVul,CVE-2020-11089
b73143cf7ee5fe4cdabcbf56908aa15d8a883821,7,14,32,53,1,VFC,FreeRDP,ICVul,CVE-2020-11085
f8dd9a9f7565488b664c0d885501fb93f1952b56,0,0,1,1,1,VIC,FreeRDP,ICVul,CVE-2020-11097
d2d621106d848ba085abd22314d5a0992e20984e,43,33,26,102,6,VIC,FreeRDP,ICVul,CVE-2020-11046
27dc85bed92ae128458aa574325d5c81d8d6d879,13522,366,2,13890,10,VIC,FreeRDP,ICVul,CVE-2020-4030
c99434691e7cfdac1c623069bed5ab290a524810,181,0,316,497,1,VIC,FreeRDP,ICVul,CVE-2020-11095
abd833c27e98be6175a10addcf5410091770a5fc,147,0,1,148,3,VIC,FreeRDP,ICVul,CVE-2024-32660
97efff4e9008021515070c8434f7a6264fd50e48,18,2,10,30,1,VIC,FreeRDP,ICVul,CVE-2020-4032
5a16095ddf4df795e4d4a5e0e97e192c290ec85a,59,0,1,60,6,VIC,FreeRDP,ICVul,CVE-2018-8789
48361c411e50826cb602c7aab773a8a20e1da6bc,6,38,26,70,1,VFC,FreeRDP,ICVul,CVE-2020-13396
633e0f90bf7cc933d84d3470081661cc870c5d24,71,62,47,180,3,VIC,FreeRDP,ICVul,CVE-2018-8789
6b485b146a1b9d6ce72dfd7b5f36456c166e7a16,31,1,17,49,6,VFC,FreeRDP,ICVul,CVE-2020-11089
4d902846574054b3bda903ccc3262d22a819e3d4,386,20,260,666,22,VIC,FreeRDP,ICVul,CVE-2020-11042
f5e73cc7c9cd973b516a618da877c87b80950b65,2,0,0,2,1,VFC,FreeRDP,ICVul,CVE-2020-11047
52fbfb7b1268749c2e5947542ffdd9c395b99305,29,1,7,37,17,VIC,FreeRDP,ICVul,CVE-2023-40589
052e8705976542f3f7e1e31863edfd53a0dd8aa3,373,0,22,395,9,VIC,FreeRDP,ICVul,CVE-2020-13397
3cdc490bf4bdf275a65933a908984d1660941340,29,0,126,155,4,VIC,FreeRDP,ICVul,CVE-2020-11098
424ac18eba2984ef341d827ac94bb20403a0e95c,0,27,59,86,5,VIC,FreeRDP,ICVul,CVE-2018-8789
c3efeccbd6965a26047184ef41bcdf56eb3f4765,10,61,30,101,5,VIC,FreeRDP,ICVul,CVE-2020-11089
d57e879d7c0482158d5a727708b0cf5880540c2a,42,0,126,168,7,VIC,FreeRDP,ICVul,CVE-2018-8789
b8b84473a35ec21bba002f6886c15d2455fbec4d,1,10,70,81,4,VIC,FreeRDP,ICVul,CVE-2018-8787
8ca74a27666e659f1a979d26c38c055272d6f5f8,74,0,37,111,2,VIC,FreeRDP,ICVul,CVE-2018-8786
669265d0210bdb45fff1c244a013d1aeedad36c0,39,8,14,61,1,VIC,FreeRDP,ICVul,CVE-2023-40589
e7f0185e691548048985fba1fd547a2117e2d1f7,89,17,53,159,5,VIC,FreeRDP,ICVul,CVE-2020-11089
20019f10b210d5cb9f863d6ee990d8c9e4836c88,29,5,6,40,1,VIC,FreeRDP,ICVul,CVE-2023-40589
bf559e37ebcedb95ac62223961f683c46e61e38b,155,25,29,209,7,VIC,FreeRDP,ICVul,CVE-2020-11086
7befab856cffaa0357582033083dbc95e2c17000,355,497,468,1320,27,VIC,FreeRDP,ICVul,CVE-2020-13398
4795ee5eacdab1c4251cbc2231ec672aa770ae51,8,0,18,26,1,VIC,FreeRDP,ICVul,CVE-2023-39355
51715636a5e8391a7200950b31e0377006532182,33,12,1109,1154,72,VIC,FreeRDP,ICVul,CVE-2020-11046
d1112c279bd1a327e8e4d0b5f371458bf2579659,94,0,36,130,5,VIC,FreeRDP,ICVul,CVE-2023-39354
c7924b554d9e62781c5a0eb15394c528925abfef,108,717,328,1153,6,VIC,FreeRDP,ICVul,CVE-2022-39347
6f193a8dbff4c8a3956f1756d6ce32fcc97b3ec3,150,11,17,178,9,VIC,FreeRDP,ICVul,CVE-2020-11095
7c3f8f33abcca6587146298595534ca591d23510,422,66,382,870,67,VIC,FreeRDP,ICVul,CVE-2024-32660
ccfb88b04919693af80b4913bbf51be26bb79d5b,9,0,7,16,1,VIC,FreeRDP,ICVul,CVE-2013-4118
4ba73e0c732c270f4fc2a4ec32fe845f5fbbb5d6,15,2,16,33,2,VIC,FreeRDP,ICVul,CVE-2022-39347
6f473b273a4b6f0cb6aca32b95e22fd0de88e144,1,9,24,34,1,VFC,FreeRDP,ICVul,CVE-2022-24883
398a33af6397e0744e6c31b129f8b643281006fe,105,8,85,198,1,VIC,FreeRDP,ICVul,CVE-2020-11089
698cae2052014637d3bd6d5e6596c3a3a1c5e3be,56,9,41,106,4,VIC,FreeRDP,ICVul,CVE-2023-40589
1b087615e72323bc4d400162c72a05be801c8f3a,256,0,90,346,2,VIC,FreeRDP,ICVul,CVE-2020-13396
f8890a645c221823ac133dbf991f8a65ae50d637,3,0,0,3,1,VFC,FreeRDP,ICVul,CVE-2020-11045
10a29dbc99ac01465ef86cbc21b4b0daa13d65fe,0,7,26,33,1,VIC,FreeRDP,ICVul,CVE-2023-39354
c7448c03fb29598d4d03161c68f7c7d5e3f15d45,376,0,940,1316,67,VIC,FreeRDP,ICVul,CVE-2020-11095
58a3122250d54de3a944c487776bcd4d1da4721e,81,1,32,114,1,VFC,FreeRDP,ICVul,CVE-2020-11097
d1d858637411db8f903de14fcc543999adeb9b7a,0,0,1,1,1,VIC,FreeRDP,ICVul,CVE-2020-11096
f64d620a3bb2450fb6f43e8d418fd248cc8ce733,44,0,0,44,3,VIC,FreeRDP,ICVul,CVE-2020-11048
0a98c450c58ec150e44781c89aa6f8e7e0f571f5,12,0,0,12,1,VFC,FreeRDP,ICVul,CVE-2020-4033
fbc033cd75591a4aa67c7dab37deade10fa62e55,498,0,0,498,3,VIC,FreeRDP,ICVul,CVE-2020-11042
90bd382e660ef2c55b3389ec27397d1be327668c,294,0,13,307,2,VIC,FreeRDP,ICVul,CVE-2020-11096
2570e064ce67f9f466ae79197270bf3ec36b45e5,440,0,2,442,2,VIC,FreeRDP,ICVul,CVE-2023-40589
e048147bde613de3cbf01f566f0d21d184704bcf,167,0,0,167,3,VIC,FreeRDP,ICVul,CVE-2020-11096
09b9d4f1994a674c4ec85b4947aa656eda1aed8a,8,0,1,9,1,VFC,FreeRDP,ICVul,CVE-2018-8787
8fa38359634a9910b91719818ab02f23c320dbae,5,0,0,5,1,VFC,FreeRDP,ICVul,CVE-2020-11088
0927d7aa50c76b671b55c33e0f06c950d1f08e9a,1657,2307,2241,6205,19,VIC,FreeRDP,ICVul,CVE-2022-39318
1e2b0be24a1d8aade837003521f8a807e2fd900d,515,57,2,574,6,VIC,FreeRDP,ICVul,CVE-2013-4119
ed53cd148f43cbab905eaa0f5308c2bf3c48cc37,1,0,7,8,1,VFC,FreeRDP,ICVul,CVE-2020-11046
1112e2fffbae82f98af1ed21faa0332cb9d59c3e,43,23,152,218,1,VIC,FreeRDP,ICVul,CVE-2023-39355
7529ed684b268b0b03de0670608d4dc9e74a3560,420,0,0,420,2,VIC,FreeRDP,ICVul,CVE-2023-39354
d6592a17a9363220934fa1008803868f1f7d823f,11,0,4,15,2,VIC,FreeRDP,ICVul,CVE-2020-11048
809dbf7744f6550104516c929839df4f140ea63c,7,0,62,69,1,VIC,FreeRDP,ICVul,CVE-2020-11058
0773bb9303d24473fe1185d85a424dfe159aff53,4,0,3,7,4,VFC,FreeRDP,ICVul,CVE-2013-4119
cd1da25a87358eb3b5512fd259310e95b19a05ec,25,0,4,29,2,VFC,FreeRDP,ICVul,CVE-2023-39354
9301bfe730c66180263248b74353daa99f5a969b,9,0,7,16,1,VFC,FreeRDP,ICVul,CVE-2020-11048
6d7f1e427c767cf420b1a0036be67c7fbc11b1bf,46,2,17,65,4,VIC,FreeRDP,ICVul,CVE-2020-11087
4661492e5a617199457c8074bad22f766a116cdc,1,9,24,34,1,VFC,FreeRDP,ICVul,CVE-2022-24883
8cced27d17ef4139e8c777fe06abafada3561699,242,1,4,247,9,VIC,FreeRDP,ICVul,CVE-2020-11089
b7e70671761a9e368698aad354f950e91d37892c,577,307,103,987,25,VIC,FreeRDP,ICVul,CVE-2018-8786
6931f54fad12eaf46a72c5c02ac05da817ab6b94,6,10,117,133,3,VIC,FreeRDP,ICVul,CVE-2020-11097
b2c29158be5114f3b98335baeb844824dd4ce3ab,1196,784,1680,3660,58,VIC,FreeRDP,ICVul,CVE-2022-39347
7d58aac24fe20ffaad7bd9b40c9ddf457c1b06e7,3,0,1,4,2,VFC,FreeRDP,ICVul,CVE-2013-4118
bf03aff5d16e55ea092c580a8122768d87e970e1,14,0,6,20,4,VIC,FreeRDP,ICVul,CVE-2022-39347
dbdc4f4933ca4d603831ef46c4aa17261298e03e,13,4,35,52,1,VIC,FreeRDP,ICVul,CVE-2022-39316
1b93dca6c0370ad1ea74f42c252f54ac41d8e75a,268,172,25,465,7,VIC,FreeRDP,ICVul,CVE-2020-11087
35bccd526227ea692a660dc26a85a64ed459370e,143,0,0,143,2,VIC,FreeRDP,ICVul,CVE-2020-13396
f71b6b46e891c15b2492ce3291078f91b3c882d4,26,16,2661,2703,204,VIC,FreeRDP,ICVul,CVE-2020-11097
72fc75b5a68726cf61480940a2cfdf44eb73ae0c,644,505,260,1409,13,VIC,FreeRDP,ICVul,CVE-2020-11046
3627aaf7d289315b614a584afb388f04abfb5bbf,0,0,2,2,1,VFC,FreeRDP,ICVul,CVE-2020-11058
a50e4d16fc3beb675564dbf5728834ccb57f9e25,346,6,5,357,3,VIC,FreeRDP,ICVul,CVE-2024-32660
67c2aa52b2ae0341d469071d1bc8aab91f8d2ed8,0,0,1,1,1,VFC,FreeRDP,ICVul,CVE-2020-11044
3cd5652c7d4e8e4c9f60f7c67f38e8167de1fc13,43,6,45,94,7,VIC,FreeRDP,ICVul,CVE-2020-11042
3dad679330192b78709b43c8d00c576ebb2ea973,1,0,115,116,6,VIC,FreeRDP,ICVul,CVE-2022-39347
733ee3208306b1ea32697b356c0215180fc3f049,43,0,35,78,3,VFC,FreeRDP,ICVul,CVE-2020-11095
77eb93b4b7857b1b9a44123aac363d9eb1912cc1,8,13,9,30,5,VIC,FreeRDP,ICVul,CVE-2020-11089
5e5d27cf310e4c10b854be7667bfb7a5d774eb47,32,15,14,61,1,VFC,FreeRDP,ICVul,CVE-2024-32660
645dfd7d6318bafcbf6c1f1535b3ffa08fa9401f,185,58,22,265,5,VIC,FreeRDP,ICVul,CVE-2020-11095
0a309fcbec6fe2e8c554bea043ed95d1e6568726,0,4,10,14,1,VIC,FreeRDP,ICVul,CVE-2022-39347
075506f6c8d71393a792a69d104da6f38a47a5b2,7,0,48,55,25,VIC,FreeRDP,ICVul,CVE-2024-32660
e204fc8be5a372626b13f66daf2abafe71dbc2dc,25,0,0,25,1,VFC,FreeRDP,ICVul,CVE-2023-39350
add1319ee6a5a1586820398ebbece44efe813d90,121,42,236,399,10,VIC,FreeRDP,ICVul,CVE-2020-13396
6655841cf2a00b764f855040aecb8803cfc5eaba,3,0,0,3,1,VFC,FreeRDP,ICVul,CVE-2022-41877
8241ab42fdf0cc89cf69fc574bf6360c9977a0d4,4,60,39,103,1,VFC,FreeRDP,ICVul,CVE-2020-11087
5a57532ee049fdb731eb819664f2f434b0b8c8e8,1909,0,0,1909,4,VIC,FreeRDP,ICVul,CVE-2020-11089
cdcd290c441e906b2327f28f651e44b8c43dcf8c,10,3,94,107,39,VIC,FreeRDP,ICVul,CVE-2020-11048
17c363a5162fd4dc77b1df54e48d7bd9bf6b3be7,21,0,2,23,1,VIC,FreeRDP,ICVul,CVE-2022-39316
a5bebd3c659f2e401fe3c9ff6c1a87f8018876c7,1,0,3,4,3,VIC,FreeRDP,ICVul,CVE-2022-39347
b668b0d75ea878f612e3fb804773fb469115a232,42,39,90,171,6,VIC,FreeRDP,ICVul,CVE-2023-39355
b723baf2af6c58ac82afdfe88c298bcef90efcb5,324,0,5,329,6,VIC,FreeRDP,ICVul,CVE-2020-11087
626d10a94a88565d957ddc30768ed08b320049a7,0,0,1,1,1,VFC,FreeRDP,ICVul,CVE-2024-32662
602f4a2e14b41703b5f431de3154cd46a5750a2d,38,16,23,77,2,VIC,FreeRDP,ICVul,CVE-2024-32660
6d86e20e1e7caaab4f0c7f89e36d32914dbccc52,5,0,1,6,1,VFC,FreeRDP,ICVul,CVE-2020-4031
288aacb6e98fce65e5d746d3f20f008246e04bfa,134,23,27,184,6,VIC,FreeRDP,ICVul,CVE-2020-13398
269232887899a5b08d17880fccc5ee6916a7d391,50,0,2,52,3,VIC,FreeRDP,ICVul,CVE-2013-4119
f9b3f270fe38b924917ba95c3761b01952d3715b,0,1,4,5,2,VIC,FreeRDP,ICVul,CVE-2022-39347
1bf8a4551976fdebebbe024e9d4099419848066c,0,47,4440,4487,269,VIC,FreeRDP,ICVul,CVE-2013-4118
6430945ce003a5e24d454d8566f54aae1b6b617b,3,0,0,3,1,VFC,FreeRDP,ICVul,CVE-2024-32659
c4e06eb0a706483fbfccc56bef058d2f5d9a6eef,1,6,169,176,4,VIC,FreeRDP,ICVul,CVE-2020-13396
795842f4096501fcefc1a7f535ccc8132feb31d7,6,0,3,9,1,VFC,FreeRDP,ICVul,CVE-2020-11089
2aa71ea7e405fa6f582560aed73519de2bcd4b36,27,2,17,46,1,VIC,FreeRDP,ICVul,CVE-2020-11089
afc9ac89ae12c8469db0cf9ef8f7d28229054794,207,2,19,228,10,VIC,FreeRDP,ICVul,CVE-2020-11048
445a5a42c500ceb80f8fa7f2c11f3682538033f3,0,2,3,5,1,VFC,FreeRDP,ICVul,CVE-2018-8786
29bed60b0794c9d7a5da9a092e626f5d302d2e7c,450,0,3,453,6,VIC,FreeRDP,ICVul,CVE-2020-13396
a8201b0d1b43121dd6c6d263b1be817c17d6ac70,247,253,1145,1645,117,VIC,FreeRDP,ICVul,CVE-2020-11089
80adde17ddc4b596ed1dae0922a0c54ab3d4b8ea,6,0,3,9,1,VFC,FreeRDP,ICVul,CVE-2022-39318
0d79670a28c0ab049af08613621aa0c267f977e9,4,0,0,4,1,VFC,FreeRDP,ICVul,CVE-2021-37594
c9ebd98e00f74fed37420e2e320dae618e0f7b93,628,0,55,683,3,VIC,FreeRDP,ICVul,CVE-2020-11096
bd55e85c131241913f21d881dfd66870c62ceefc,155,0,50,205,3,VIC,FreeRDP,ICVul,CVE-2020-11095
21cfb23e0beb0fdd1d3839d522557a3249920b47,70,1,12,83,2,VIC,FreeRDP,ICVul,CVE-2023-39355
aeac3040cc99eeaff1e1171a822114c857b9dca9,6,0,1,7,1,VFC,FreeRDP,ICVul,CVE-2024-22211
8446c617241c784271e34aa92543d4c52e1ec4a3,40,2,41,83,2,VIC,FreeRDP,ICVul,CVE-2020-11096
99b14815a53e556080f459a4998d942448031f08,48,1,37,86,3,VIC,FreeRDP,ICVul,CVE-2018-8786
ee243d17aa66d63bc9b9a4f2654906bd9c8c8a1e,11,0,2,13,1,VIC,FreeRDP,ICVul,CVE-2024-32660
2ee663f39dc8dac3d9988e847db19b2d7e3ac8c6,2,0,11,13,1,VFC,FreeRDP,ICVul,CVE-2018-8789
c098f21fdaadca57ff649eee1674f6cc321a2ec4,5,0,0,5,1,VFC,FreeRDP,ICVul,CVE-2020-11086
d2153e9ef2ab9383b5b4db8cc8eff1836f7df09f,10,156,109,275,2,VIC,FreeRDP,ICVul,CVE-2023-39354
a07f616895ab5b2aee82b1d5e3f2f60845296098,92,28,51,171,6,VIC,FreeRDP,ICVul,CVE-2018-8789
72ca88f49c1b7f6678a66c09fa5fe5506623ed35,7678,8195,75024,90897,1035,VIC,FreeRDP,ICVul,CVE-2020-11089
d6f9d33a7db0b346195b6a15b5b99944ba41beee,8,0,27,35,1,VFC,FreeRDP,ICVul,CVE-2023-39355
882f3098b37baec745a2f18ecd8e6646ec0ec292,840,5,10,855,4,VIC,FreeRDP,ICVul,CVE-2023-40589
730c62169997b58f9c80d65c56c6f8d240a02eb3,29,0,24,53,2,VIC,FreeRDP,ICVul,CVE-2024-32658
e272bc923eefae3ae406779310253963e3fa8ae4,119,10,18,147,5,VIC,FreeRDP,ICVul,CVE-2020-11087
685c8d463538525311cc391cf9482ee01dd16964,137,2,10,149,8,VIC,FreeRDP,ICVul,CVE-2020-13398
e7bffa64ef5ed70bac94f823e2b95262642f5296,1,0,2,3,1,VFC,FreeRDP,ICVul,CVE-2020-4032
d6cd14059b257318f176c0ba3ee0a348826a9ef8,3,0,0,3,1,VFC,FreeRDP,ICVul,CVE-2020-13397
71e463e31b4d69f4022d36bfc814592f56600793,4,0,0,4,1,VFC,FreeRDP,ICVul,CVE-2024-32661
345cc2a2f50cef0cb7c376a512e126c55ce42e86,454,401,68,923,6,VIC,FreeRDP,ICVul,CVE-2020-11085
35ddcafdb1334b627f9f3dbe3f9fd645d36a5a5f,9,43,175,227,2,VIC,FreeRDP,ICVul,CVE-2020-13396
b8beb55913471952f92770c90c372139d78c16c0,74,0,24,98,1,VFC,FreeRDP,ICVul,CVE-2020-11096
6b2bc41935e53b0034fe5948aeeab4f32e80f30f,8,3,0,11,1,VFC,FreeRDP,ICVul,CVE-2020-11042
d2f73136d3a5efc1941384adbb600274ee993040,2,0,40,42,1,VIC,FreeRDP,ICVul,CVE-2020-11085
0ba995655db831643fba554cc485340ace77b1d8,10,38,8835,8883,412,VIC,FreeRDP,ICVul,CVE-2024-32660
11555828d2cf289b350baba5ad1f462f10b80b76,20,0,0,20,1,VFC,FreeRDP,ICVul,CVE-2022-39319
7c243da6e153143a6f42e4b88d63d9bf8492cf00,126,449,472,1047,105,VIC,FreeRDP,ICVul,CVE-2020-11048
161e7b0026b9c45236441007ab33194779d10119,30,22,52,104,3,VIC,FreeRDP,ICVul,CVE-2024-32660
2ac4a5fa96a975ec87848708d620cd5a80ca6537,256,1,16,273,10,VIC,FreeRDP,ICVul,CVE-2013-4118
8305349a943c68b1bc8c158f431dc607655aadea,19,0,11,30,1,VFC,FreeRDP,ICVul,CVE-2020-13398
939e922936e9c3ae8fc204968645e5e7563a2fff,6,0,1,7,1,VFC,FreeRDP,ICVul,CVE-2024-22211
16141a30f983dd6f7a6e5b0356084171942c9416,89,9,20,118,1,VFC,FreeRDP,ICVul,CVE-2023-40589
1a755d898ddc028cc818d0dd9d49d5acff4c44bf,0,0,2,2,1,VFC,FreeRDP,ICVul,CVE-2024-32658
05cd9ea2290d23931f615c1b004d4b2e69074e27,1,0,4,5,2,VFC,FreeRDP,ICVul,CVE-2020-4030
141c92857998075b6d5ab0940808b46e5bf96b43,499,451,2,952,5,VIC,FreeRDP,ICVul,CVE-2020-11097
027424c2c6c0991cb9c22f9511478229c9b17e5d,28,4,45,77,3,VFC,FreeRDP,ICVul,CVE-2022-39347
5ea4a7d3b090ecf211e57909ea4ca145a5ea0cdf,353,382,211,946,3,VIC,FreeRDP,ICVul,CVE-2020-11095
0965608e80c9b5864fec2fc27d03e4ebd3a224b6,164,1,47,212,4,VIC,FreeRDP,ICVul,CVE-2020-11089
d3d60520e5a7e60d3a4d9065d269324fa7912ce3,178,12,65,255,3,VIC,FreeRDP,ICVul,CVE-2022-39347
ae8f0106bd9d79dc0369c19b632c5112338ecad4,197,23,47,267,6,VIC,FreeRDP,ICVul,CVE-2024-32662
aff78da527cb20e814827fcc0b5b7a13d5f77f52,65,73,39,177,2,VIC,FreeRDP,ICVul,CVE-2018-8789
8e2baab50482e20f89d25863db4c811f15f6abcd,25,13,57,95,2,VIC,FreeRDP,ICVul,CVE-2020-11089
