commit_id,repo_url,project,label_type,commit_role,language,dataset_source,cve_id,cwe_id
ec409897e7c71596cc080135ef5f86b81a0e9813,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2021-38199,NVD-CWE-noinfo
b1549e930f6426eeff43f12b672337cbcda566b8,https://github.com/OISF/suricata,suricata,vulnerability,VFC,C,ICVul,CVE-2024-23836,CWE-770
a492593efccb08b72392d64966b5c7728e56f16a,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-10066,CWE-120
ff53604b40b439cbb235f89bda99839ca81d3b9d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-3713,CWE-284
1bc78d795cd5cad5525498658f414a11ea0a7e9c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13032,CWE-125
0657c83d08845cc434175934c642299de2c0f042,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23574,CWE-125
883a1d49f0d77d30012f114b2e19fc141beb3e8e,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-4656,CWE-190
2da424b0773cea3db47e1e81db71eeebde8269d4,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2012-6712,CWE-119
b735d0a91556fd9fd5bbeeebd7d327c2d92c36c8,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-2546,CWE-310
9bd68dea2b7f4a79aa6c35b6193e3122c8ef2db7,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2016-10190,CWE-119
3015f3d2a3cd9614294025849d3ed89fd2f3a7f5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-31436,CWE-787
b7683e3a5d93aa5319263b7bbfd0fee18f25955e,https://github.com/openssl/openssl,openssl,vulnerability,VIC,C,ICVul,CVE-2024-0727,NVD-CWE-noinfo
ad1858d77771172e08016890f0eb2faedec3ecee,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-0274,CWE-19
abd159cce48f3e34f08e4751c568e09677d5ec9c,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5096,CWE-190
70a24c3daa0e114fa261895f5bedb3c0f53948f0,https://github.com/envoyproxy/envoy,envoy,vulnerability,VIC,C,ICVul,CVE-2019-15226,CWE-400
b3332a182f8ba33a34542e4a0370f38b914ccf7d,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2018-12460,CWE-476
02f909dc24b1f05cfbba75077c7707b905e63cd2,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2019-17542,CWE-787
b1b64dc3558b7bde2917f9fc4f573f6a4787a95c,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2019-19602,CWE-119
3432f69892d872f2f46110774abc8cc676d9a533,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-13040,CWE-125
2c10b61421a28e95a46ab489fd56c0f442ff6952,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2023-1513,CWE-665
ab67e334fd39c75e2739ef2e13ad448b029b0884,https://github.com/gpac/gpac,gpac,vulnerability,VIC,C,ICVul,CVE-2018-20763,CWE-787
db27ebb111e9f69efece08e4cb6a34ff980f8896,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-2042,CWE-17
3c4d7c0ee30a30e5abff3d6d9586a3753101faf5,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-13725,CWE-125
63974bd494c679e898b394a3b46500eb2685e293,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2016-10190,CWE-119
4a91f2069f7145aab6ba2d8cfe41be8a110c18a5,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-37682,CWE-908
cc85ca1cb347570a95d8615b7d4c7b542042b7f0,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2021-33815,CWE-129
8c6f391a2282684a25cbfec7687bd5d35261a209,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23557,CWE-369
fe1aa78b307bbbc876aa67ba1f325d5c46420547,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-13309,CWE-401
f488401076c5570130c018e573f450a9a6c43365,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2019-5489,CWE-319
5f270658c53a99755256db40e2a41051007574f1,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2022-1437,CWE-787
a5eeacb1bd5536f4f53f36e4ad6fa50b4b1261ca,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-13137,CWE-401
7572777eef78ebdee1ecb7c258c0ef94d35bad16,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2010-4650,CWE-119
7ac73d6cd41e9d4ac0ca7e6830ca390e195bb21c,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VFC,C,ICVul,CVE-2017-12986,CWE-125
acff81ec2c79492b180fade3c2894425cd35a545,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-8660,CWE-264
6f4c618ddb0e6b7e6d49cfc8134e694be1c0bc9b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-3673,CWE-20
11749e086b2766cccf6217a527ef5c5604ba069c,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-1000380,CWE-200
e8714f6f93d1a32f4e4655209960afcf4c185214,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2015-3417,NVD-CWE-Other
adb747051e789ed1c1996b5c86eb2c191a6005ac,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2020-16088,CWE-287
3b9c747d71f30c6a59f6529f8475d7f56a86a7c5,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29526,CWE-369
2f5997140f22f68f6390c49941150d3fa8a95cb7,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-3611,CWE-362
43817ef775a04fb5694c39d9d6a27587ce2720a4,https://github.com/krb5/krb5,krb5,vulnerability,VIC,C,ICVul,CVE-2002-2443,CWE-20
d345c40688a43345eebd5a440985daf77643ae3e,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-35994,CWE-617
60a2362f769cf549dc466134efe71c8bf9fbaaba,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-9940,CWE-416
e21af685e1828f7ca65038307df5cc06de4479e8,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23595,CWE-476
11afcf987c511371464b4e5f00b1500d79421791,https://github.com/envoyproxy/envoy,envoy,vulnerability,VIC,C,ICVul,CVE-2022-21656,CWE-843
492b1e98b1d9b5b4172802f45b288060f1805f98,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-17547,CWE-416
c3c4f69424db0760239762d36d0b1b6ae524008b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-8172,CWE-17
68422b215e618df5ad375bcdc6d2052e9fd3080a,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41206,CWE-354
ca46d0acbce55019b970fcd4c1e8a10edfdded93,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-10159,CWE-190
e1182fac1afba92a4975917823a5f644bee7e6e8,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2018-12458,CWE-20
e4f3aa2e1e67bb48dfbaaf1cad59013d5a5bc276,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-18710,CWE-200
c30f4eb84badf7476824c38f874542a2e653b46b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2022-47942,CWE-787
013ff63b649475f0ee134e2c8d0c8e65284ede50,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2023-45896,CWE-276
0fdf96b67ac2649cc1ddb29b316a0db11586c6a8,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-5707,CWE-190
b1bd4119bcafab6f9a8f84d92cd65eec3afeface,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7131,CWE-476
8f37b52e1320d8d72a9529b2468277791a261197,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29520,CWE-787
afc39bea36fd436e54262f150c009e8d72db5014,https://github.com/envoyproxy/envoy,envoy,vulnerability,VFC,C,ICVul,CVE-2019-15226,CWE-400
7d5145d8eb2b9791533ffe4dc003b129b9696c48,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2013-0217,CWE-399
e81da0e113a1b7fc7449ae6213f65f89ccac6d06,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-1465,CWE-17
50355b0b20103a2be39e269a92909fa69f16f2d0,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2022-47942,CWE-787
1f686d023b95219db933394a7704ad9aa5f01cbb,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2019-11339,CWE-125
de86371355058452105808b3f2d5953847c113e2,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2020-15121,CWE-78
0a543725ccdd2a01669122ce79bb67e66ede77f2,https://github.com/openbsd/src,src,vulnerability,VFC,C,ICVul,CVE-2023-27567,NVD-CWE-noinfo
bcf3b67d16a4c8ffae0aa79de5853435e683945c,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2019-11810,CWE-416
7caac62ed598a196d6ddf8d9c121e12e082cac3,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2019-14816,CWE-122
ba4beaf6149f7241c8bd85fe853318c2f6837ad0,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2017-11399,CWE-125
88ddf3b7a1e6bb43c0be607863402d79eabb46a2,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41203,CWE-190
9357bdd9a30c3d65ef8812e45220f7552dc4376b,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-13307,CWE-787
18d7167f63a83d6e34177f760d58f37792925ba5,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2017-16805,CWE-125
2b46ebdbff1d8dec7a3d8ea280a612b91a582869,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2018-1999011,CWE-119
4213ac97be449d0e40631a314d2b7bd3901d4967,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29557,CWE-369
c165361124cad03987156293af48fa5a9239588d,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2023-4322,CWE-787
1a839ca773ce45cd0bd04a45ee6d85eb89c262d8,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2023-52556,CWE-367
d23beebe7b1179fb75db1e85fbca3100e49593d9,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-10145,CWE-189
f0147751fd5d2ff23251149ebad9af9f03010732,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36015,CWE-190
3819db745da2ac7fb3faacb116788c32f4753f34,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2013-7009,CWE-119
d95b37730b502723197021ee3eb3eb7a064822dc,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15211,CWE-125
f8e1c57cf36ae6a67972ee8d397742da75afcad3,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36026,CWE-617
5c8c9a8bfe750f9743d0c859bae112060b216f5c,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-41208,CWE-476
728697341f8c02f32c878d05902549a82e3e1af6,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2017-13145,CWE-20
d07e352f5a8a9cbf7e8f3ed49a316ed906353fd8,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12996,CWE-125
2c055153d401b8c49422971e3a0159869652d3da,https://github.com/gpac/gpac,gpac,vulnerability,VFC,C,ICVul,CVE-2023-1654,CWE-400
6a2820ffb2ac4b233f6b469b4f2a57c3e124b532,https://github.com/envoyproxy/envoy,envoy,vulnerability,VIC,C,ICVul,CVE-2022-29227,CWE-416
3a596a4b0f8a8c3e60ff6240508a1d7395a9bacd,https://github.com/envoyproxy/envoy,envoy,vulnerability,VIC,C,ICVul,CVE-2019-15226,CWE-400
3627aaf7d289315b614a584afb388f04abfb5bbf,https://github.com/FreeRDP/FreeRDP,FreeRDP,vulnerability,VFC,C,ICVul,CVE-2020-11058,CWE-119
36404b09aa609e00f8f0108356830c22b99b3cbf,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2022-3910,NVD-CWE-Other
b270e92021cc98b7c8de094afd98045e674b92c3,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2022-0695,CWE-400
0af4e98b6b095c74588af04872f83d333c958c32,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-2479,CWE-399
48e0d4788434833b47892fe9f3d91be7687f25c9,https://github.com/redis/redis,redis,vulnerability,VFC,C,ICVul,CVE-2023-28425,CWE-77
c2ad2bb3ef870067ecfc9ccdcf465feb51f2b6a5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-0239,CWE-269
4647e5f71a4b2d1d62238b9bce854a501b5477fb,https://github.com/apache/httpd,httpd,vulnerability,VIC,C,ICVul,CVE-2021-33193,NVD-CWE-Other
04d6eb1cddf88b971dc878e6e530b94be4696737,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-17541,CWE-416
6fece75e4c21371fee59c5f701b47f4a0a946609,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-35934,CWE-617
ec9c8944af2bfc65c697ca44f93a727a99b405f1,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2019-18853,CWE-674
e6857f421dce0bfb2af61bc81815f14d0be6e818,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12894,CWE-125
a7759f410b773a1dd57b0e1fb28112e1cd8b97bc,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-13297,CWE-125
9cb4eb772839c5e1de2855d126bf74ff16d13382,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2017-14222,CWE-834
104c307147ad379617472dd91a5bcb368d72bd6d,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2019-19082,CWE-401
7d35812c3214afa5b37a675113555259cfd67b98,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-4997,CWE-264
7ef35e3b9e7a99db4930b58b33a94455dbf53276,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18249,CWE-362
d56d72c6a0612be14ccb455c92886d2cb102c2ab,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9313,CWE-476
480641e3599775a8895254ffbc0fc45621334f68,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29551,CWE-125
f6b3ec238d12c8cc6cc71490c6e3127988460349,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2012-3511,CWE-362
c9b92530a723ac5ef8e352885a1862b18f31b2f5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-2015,CWE-399
fa0ef93868a6062babe1144df2807a8b1d4924d2,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2023-22995,NVD-CWE-noinfo
172505b8bc361e4b08c75baf2d4d94e6c2ac94b9,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2013-4263,CWE-119
6ad414fe710d4fd3a8c8c6c2ad8fefcfcc207968,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-2546,CWE-310
79a5188e059b4a4da0dea43de49281c904c41fa9,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36001,CWE-617
dab6cf55f81a6e16b8147aed9a843e1691dcd318,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-3534,CWE-269
1e42736b95065c69a7481d0cf55247024f54b660,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VFC,C,ICVul,CVE-2017-9996,CWE-119
3840a06e6046aaee95f33a120499d2dc8c054b9d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-3841,CWE-264
2b790b1c9e3bf8f4fbc56fc3a071f2015b58de21,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2017-9990,CWE-119
af1afe866297448ad8a1da99fa8a6af86c43c909,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8543,NVD-CWE-Other
9fd6b8436008100699537c76e28c21a01e58cf4c,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2017-11665,CWE-20
e07e1c3d26492c06f078c7e5bf2d138043e199c1,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2021-29615,CWE-674
617ba13b31fbf505cc21799826639ef24ed94af0,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8952,CWE-19
0a21a38d4ef5b66177f407f74f14dd7b72232b36,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-29558,CWE-787
2638fd0f92d4397884fd991d8f4925cb3f081901,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18017,CWE-416
51715636a5e8391a7200950b31e0377006532182,https://github.com/FreeRDP/FreeRDP,FreeRDP,vulnerability,VIC,C,ICVul,CVE-2020-11046,CWE-119
0216bfcffe424a5473daa4da47440881b36c1f41,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8952,CWE-19
a59808dd57f81d1cfaa76e2624a66825e63324ea,https://github.com/FFmpeg/FFmpeg,FFmpeg,vulnerability,VIC,C,ICVul,CVE-2017-14222,CWE-834
2cab95f4a237d473e771cbf691fd29b6c969e221,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2019-7396,CWE-401
9af4aa30b713a58e5952045f52c41a6e3baa2fdc,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-4127,CWE-264
854e8bb1aa06c578c2c9145fa6bfe3680ef63b23,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2014-3610,NVD-CWE-noinfo
f3362b2383b697b32ea18b0de7b84b5824e9f652,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2017-13146,CWE-772
20431e9044cf2ad3c0323c34888b192f3289af6b,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36026,CWE-617
e3b4f515c43553a9950017d8d052541ccb8081fa,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-7421,CWE-269
d185c47447deef6a323709208acb4ed828b9dee6,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
093283e727f396130651280609e687cd4778e0d1,https://github.com/gpac/gpac,gpac,vulnerability,VIC,C,ICVul,CVE-2021-32132,CWE-476
ce7ae151ddada3dbf67301464343c154903166b3,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2014-7822,CWE-264
8a47a39d9697969206d23a523c977238717e8727,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2023-25670,CWE-476
63a94fa1d79dfbb94a2c923f8810e3b45b27570e,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18200,CWE-20
ab51e5b813573dc9f51efa335aebcf2994125ee9,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VFC,C,ICVul,CVE-2022-23585,CWE-401
a6981567e8e215acc1ef690c8dbb30f2d9b00a19,https://github.com/openbsd/src,src,vulnerability,VFC,C,ICVul,CVE-2017-15906,CWE-732
68c0bdff7ac903421f224e080499c51cd5287f97,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2013-4514,CWE-119
d5142e3b82bf482bf75f1d3fd27fb4d31fd51e66,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2023-1801,CWE-787
2343b1c662ac74b90e89d8c7513dab6f86f50818,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2023-52558,CWE-131
ba6d7782ee2a68b0dbefbccfc1c7fab59d9e9b69,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-8677,NVD-CWE-noinfo
d1f707024f1d0af6e54a18885322d70fa15ec4d3,https://github.com/krb5/krb5,krb5,vulnerability,VFC,C,ICVul,CVE-2014-5353,CWE-476
abbd782505c760279a8bd86a45c6095428f10752,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2023-46724,CWE-295
6f7b0a2a5c0fb03be7c25bd1745baa50582348ef,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2012-6647,CWE-20
c1b9c794bad8f262c56f3cf690567980d96662f5,https://github.com/gpac/gpac,gpac,vulnerability,VFC,C,ICVul,CVE-2024-6064,CWE-416
05a974efa4bdf6e2a150e3f27dc6fcf0a9ad5655,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-5548,CWE-119
053fc50b2cbb1979cbed1662c3d964c36fdafecd,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-36000,CWE-476
66d2144d02e5b175a998e2d1a2efc172a8e87da1,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-41888,CWE-20
df81d2371aeca0f7474f197a3090830899016e39,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2023-2007,CWE-667
b86e33075ed1909d8002745b56ecf73b833db143,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18257,CWE-190
e275ada1a7f4f90e73328c35e9f02464bafed8be,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-10066,CWE-120
557d45bca19a3c6652077eca9a16f1e095b04e5b,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12322,CWE-125
224e6bc13fa353dd3b7f7a2334588f1c4229e58d,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-12321,CWE-125
a1b5964cbb10aae22e242a3469c2cb5ee4b5bc54,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2021-41217,CWE-476
ae68164cc68a352ca4ba7323dd6b3bf547bf5ab5,https://github.com/the-tcpdump-group/tcpdump,tcpdump,vulnerability,VIC,C,ICVul,CVE-2017-12894,CWE-125
e9189cc4af045523f91b2d9265add1ab1326fcdf,https://github.com/openssl/openssl,openssl,vulnerability,VIC,C,ICVul,CVE-2024-4741,CWE-416
b8f57ee8aad414a3122bff72d7968a94baacb9b6,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2019-15920,CWE-416
14ff572482cfe02c5ac61a1816cb8099d458e499,https://github.com/redis/redis,redis,vulnerability,VIC,C,ICVul,CVE-2021-32627,CWE-190
6ed93dc6427d14cdfe0b272cc0a9ee4685ce9ad7,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8956,CWE-476
8032e1f75dd6a56b39a07890f60acc6b275d0683,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2022-23586,CWE-617
4a722e80d8f7924cfbe2ddf72a55e2f36f1e23ac,https://github.com/radareorg/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-20458,CWE-125
ae926051d7eb8f80dba9513db70d2e2fc8385d3a,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-4001,CWE-189
c1c4bb0cf9e076aafaf4ff3515556ef9faf906f3,https://github.com/facebook/hhvm,hhvm,vulnerability,VFC,C,ICVul,CVE-2020-1900,CWE-416
4574910e5087085a1f330ff8373cee4503f5c77c,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-4611,CWE-189
1f771fedfcbf32cddeb83fe51bb698c8c0d7b4bc,https://github.com/squid-cache/squid,squid,vulnerability,VIC,C,ICVul,CVE-2024-25617,CWE-182
82396cfa523b4b7ef16e720d6c353fc85d91841d,https://github.com/gpac/gpac,gpac,vulnerability,VIC,C,ICVul,CVE-2023-0358,CWE-416
daccff024ffeb21caa2cc479ccc33b2ec50705b1,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2011-1019,NVD-CWE-noinfo
58cf5bf4fade82e3b510e8f3463a967278a3e410,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-10059,CWE-119
48f4cfb6016ebc9cc08963305d316516ac84aa73,https://github.com/redis/redis,redis,vulnerability,VIC,C,ICVul,CVE-2021-32627,CWE-190
455750f3623b15a3b5d46c11d4c5102e9388dbda,https://github.com/tensorflow/tensorflow,tensorflow,vulnerability,VIC,C,ICVul,CVE-2020-15202,NVD-CWE-Other
4e81ce8b07219c69a9aeccb0f7f7b927ca6db74c,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-7539,CWE-399
9de4ee40547fd315d4a0ed1dd15a2fa3559ad707,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10940,CWE-119
a76a3cd40c1127ca199d4f7f37bf0d541bf44eb2,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8374,CWE-200
c38182a713df5268d8a4a33819a77f93b950f84c,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2020-28097,CWE-125
